Date, Open, High, Low, Close, Volume
05/04/20, 95.22, 97.06, 93.45, 96.91, 1657661
05/01/20, 99.48, 99.82, 95.64, 96.05, 2580460
04/30/20, 104.27, 104.59, 100.91, 101.21, 1908848
04/29/20, 105.89, 106.885, 103.91, 106.00, 1420187
04/28/20, 104.97, 105.65, 102.89, 104.29, 1907471
04/27/20, 101.70, 103.66, 101.43, 102.89, 1405232
04/24/20, 100.89, 101.08, 98.64, 100.82, 2130057
04/23/20, 101.75, 102.97, 100.25, 100.45, 1832376
04/22/20, 103.51, 104.41, 100.44, 101.79, 2274071
04/21/20, 98.49, 106.55, 96.55, 101.78, 3049241
04/20/20, 103.29, 103.82, 100.10, 101.78, 2204935
04/17/20, 103.30, 105.34, 102.145, 105.07, 2038514
04/16/20, 101.96, 102.22, 98.97, 99.81, 1721075
04/15/20, 103.02, 105.23, 101.97, 102.17, 1994704
04/14/20, 107.23, 109.51, 106.34, 108.02, 2122970
04/13/20, 109.61, 109.8805, 105.83, 106.42, 1241486
04/09/20, 106.34, 111.70, 105.75, 109.74, 1693452
04/08/20, 101.60, 105.48, 100.12, 104.94, 1482100
04/07/20, 102.47, 104.20, 100.67, 100.78, 1944046
04/06/20, 98.00, 99.49, 96.775, 98.98, 2999450
04/03/20, 96.09, 97.32, 92.94, 93.89, 1784184
04/02/20, 94.55, 98.93, 93.90, 97.19, 1852315
04/01/20, 94.76, 98.07, 94.40, 95.20, 3182576
03/31/20, 100.74, 101.7162, 99.01, 99.35, 2920054
03/30/20, 99.85, 102.99, 96.20, 102.59, 2733706
03/27/20, 94.87, 103.01, 94.81, 99.95, 3085644
03/26/20, 93.09, 98.93, 90.10, 98.67, 4636033
03/25/20, 93.37, 94.96, 87.66, 92.18, 4151417
03/24/20, 91.32, 94.36, 86.76, 93.74, 4293373
03/23/20, 87.60, 92.50, 87.11, 88.36, 4915727
03/20/20, 86.15, 94.18, 84.96, 89.51, 5949454
03/19/20, 81.16, 86.449, 77.52, 86.07, 3177452
03/18/20, 90.25, 93.50, 76.99, 81.69, 3939101
03/17/20, 87.11, 96.70, 80.40, 96.41, 5424945
03/16/20, 97.85, 98.48, 84.86, 85.10, 4731785
03/13/20, 107.51, 107.55, 99.19, 107.45, 3602262
03/12/20, 105.61, 110.66, 101.22, 102.18, 3485618
03/11/20, 115.69, 116.37, 111.19, 112.60, 3032447
03/10/20, 118.58, 119.78, 113.80, 119.57, 2615412
03/09/20, 116.12, 118.48, 113.30, 116.20, 3658669
03/06/20, 124.21, 125.79, 122.455, 124.84, 2550365
03/05/20, 127.65, 129.33, 126.81, 128.02, 2445506
03/04/20, 126.26, 131.55, 125.32, 131.53, 2423134
03/03/20, 127.58, 128.60, 124.37, 125.31, 2694474
03/02/20, 119.81, 127.69, 119.33, 127.68, 3349915
02/28/20, 121.72, 122.74, 117.38, 119.81, 3755977
02/27/20, 127.35, 129.06, 124.04, 124.08, 2689759
02/26/20, 131.28, 132.16, 128.56, 128.56, 1715781
02/25/20, 134.11, 134.20, 130.73, 130.79, 1949024
02/24/20, 133.52, 135.55, 133.32, 134.12, 1828726
02/21/20, 134.26, 135.33, 133.24, 135.16, 1469657
02/20/20, 133.98, 134.45, 132.60, 133.98, 1629059
02/19/20, 136.00, 136.17, 134.185, 134.51, 1272176
02/18/20, 137.48, 137.69, 135.76, 135.88, 1206097
02/14/20, 136.62, 138.155, 136.23, 137.76, 981555
02/13/20, 135.91, 137.16, 135.23, 136.88, 927166
02/12/20, 137.57, 137.69, 135.69, 135.71, 824780
02/11/20, 136.34, 137.51, 135.65, 137.38, 1041982
02/10/20, 136.01, 136.27, 135.14, 136.22, 807695
02/07/20, 136.40, 136.88, 135.23, 136.01, 900181
02/06/20, 137.28, 138.00, 136.48, 136.50, 937729
02/05/20, 133.86, 136.84, 133.86, 136.78, 1404487
02/04/20, 134.41, 135.25, 132.48, 132.58, 1541446
02/03/20, 132.51, 134.2864, 132.275, 133.61, 1494873
01/31/20, 133.66, 134.505, 131.43, 131.62, 1845181
01/30/20, 132.60, 134.28, 132.11, 134.20, 1410040
01/29/20, 134.50, 134.54, 132.95, 133.27, 1270857
01/28/20, 134.49, 135.10, 134.34, 134.39, 1297720
01/27/20, 134.35, 135.75, 133.56, 133.73, 1519509
01/24/20, 133.73, 134.88, 133.61, 134.78, 1755111
01/23/20, 136.29, 138.00, 133.48, 134.19, 3636617
01/22/20, 141.29, 141.865, 140.49, 141.34, 1656778
01/21/20, 140.77, 141.55, 140.375, 140.91, 1604798
01/17/20, 139.00, 141.05, 138.84, 140.73, 1534825
01/16/20, 138.00, 138.98, 137.82, 138.85, 1249143
01/15/20, 136.50, 137.98, 136.31, 137.57, 905160
01/14/20, 136.00, 137.56, 136.00, 136.65, 1485329
01/13/20, 135.51, 136.30, 135.35, 136.26, 1042516
01/10/20, 135.80, 136.47, 135.32, 135.51, 1343181
01/09/20, 136.70, 137.905, 136.70, 137.62, 1228568
01/08/20, 135.94, 137.70, 135.49, 136.61, 1942800
01/07/20, 135.89, 136.63, 135.10, 135.16, 1204838
01/06/20, 136.15, 137.21, 135.6425, 137.17, 952836
01/03/20, 136.55, 137.37, 136.35, 137.02, 927345
01/02/20, 137.52, 137.74, 136.14, 137.51, 1117296
12/31/19, 136.31, 136.99, 136.13, 136.95, 765097
12/30/19, 136.98, 136.98, 135.65, 136.49, 799175
12/27/19, 136.48, 136.90, 135.97, 136.80, 614444
12/26/19, 135.96, 136.31, 135.81, 136.29, 927684
12/24/19, 136.45, 136.45, 135.55, 135.83, 486172
12/23/19, 136.80, 136.80, 135.58, 136.23, 1002953
12/20/19, 137.15, 137.61, 136.04, 136.43, 2676452
12/19/19, 135.40, 136.49, 135.10, 136.47, 1741488
12/18/19, 137.17, 137.17, 134.94, 135.67, 1582440
12/17/19, 136.28, 137.265, 136.195, 136.99, 1083419
12/16/19, 136.07, 136.75, 135.675, 136.18, 1312725
12/13/19, 135.13, 136.21, 135.12, 135.66, 985568
12/12/19, 134.62, 136.22, 134.31, 135.61, 1068907
12/11/19, 135.26, 135.64, 134.28, 134.63, 1260083
12/10/19, 135.45, 135.79, 135.15, 135.54, 828638
12/09/19, 135.31, 135.63, 134.82, 135.45, 1002046
12/06/19, 135.19, 136.15, 134.785, 135.72, 1583677
12/05/19, 135.41, 135.41, 134.025, 134.31, 1435005
12/04/19, 133.45, 135.49, 133.33, 135.17, 1302974
12/03/19, 134.78, 135.10, 133.70, 134.62, 1869619
12/02/19, 136.99, 137.265, 135.26, 135.26, 1577258
11/29/19, 136.83, 137.21, 136.47, 136.72, 523302
11/27/19, 137.08, 137.32, 136.13, 136.84, 1057528
11/26/19, 134.83, 136.90, 134.70, 136.68, 1827545
11/25/19, 135.57, 135.94, 134.87, 135.03, 1161272
11/22/19, 134.71, 135.50, 134.385, 135.13, 1222718
11/21/19, 135.95, 135.9879, 133.79, 134.69, 1230648
11/20/19, 134.78, 135.70, 134.44, 135.43, 1301079
11/19/19, 134.65, 135.68, 134.36, 135.46, 1810340
11/18/19, 133.65, 134.73, 133.64, 134.29, 1286859
11/15/19, 133.89, 134.69, 133.345, 133.57, 1450033
11/14/19, 133.84, 134.48, 133.2793, 133.95, 1018123
11/13/19, 132.70, 134.39, 132.51, 134.13, 1086218
11/12/19, 133.69, 133.73, 132.44, 133.35, 1050620
11/11/19, 133.00, 133.94, 132.7988, 133.54, 1319105
11/08/19, 132.73, 133.95, 132.50, 133.29, 1301674
11/07/19, 132.70, 133.8193, 132.62, 133.01, 1333673
11/06/19, 131.28, 132.59, 131.08, 132.35, 1559581
11/05/19, 130.19, 131.99, 130.15, 131.27, 1590614
11/04/19, 131.14, 131.60, 129.84, 130.20, 1106918
11/01/19, 131.52, 131.56, 129.7713, 130.72, 1005004
10/31/19, 129.41, 131.12, 128.95, 131.06, 1864056
10/30/19, 129.10, 130.2631, 128.74, 129.78, 1353302
10/29/19, 129.05, 129.88, 128.29, 128.93, 2190680
10/28/19, 130.75, 131.20, 129.23, 129.30, 1525494
10/25/19, 131.05, 131.44, 129.50, 130.43, 1342281
10/24/19, 132.34, 132.73, 131.04, 131.43, 1283337
10/23/19, 130.07, 133.03, 129.6875, 132.16, 1947789
10/22/19, 132.57, 133.75, 129.82, 130.15, 3605269
10/21/19, 141.99, 142.22, 141.41, 141.91, 1727622
10/18/19, 140.76, 141.67, 140.205, 141.36, 1505011
10/17/19, 142.61, 142.86, 140.43, 140.48, 1112818
10/16/19, 142.84, 142.9124, 141.56, 142.57, 913308
10/15/19, 143.49, 144.50, 143.14, 143.31, 878374
10/14/19, 142.43, 143.30, 142.1572, 143.11, 613407
10/11/19, 143.16, 143.84, 142.42, 142.60, 1187880
10/10/19, 141.16, 142.60, 140.79, 141.56, 847159
10/09/19, 141.40, 141.67, 140.62, 141.30, 726641
10/08/19, 142.43, 142.43, 140.60, 140.63, 1156380
10/07/19, 144.64, 144.64, 143.06, 143.15, 894720
10/04/19, 142.00, 145.21, 141.80, 144.96, 1232248
10/03/19, 142.12, 142.40, 140.69, 141.73, 1239314
10/02/19, 144.83, 145.07, 141.76, 142.39, 1391210
10/01/19, 149.27, 149.58, 145.52, 145.55, 1251981
09/30/19, 147.98, 149.38, 147.98, 148.69, 900190
09/27/19, 148.54, 148.6546, 147.15, 148.00, 1204077
09/26/19, 146.90, 148.41, 146.83, 148.10, 803163
09/25/19, 146.85, 147.01, 145.78, 146.85, 849265
09/24/19, 146.89, 148.21, 146.42, 146.75, 1058999
09/23/19, 146.18, 147.385, 145.83, 146.54, 845792
09/20/19, 146.56, 148.33, 146.07, 146.28, 2426707
09/19/19, 146.80, 148.41, 146.75, 146.94, 957355
09/18/19, 145.84, 147.00, 144.70, 146.47, 1285111
09/17/19, 146.48, 148.124, 146.21, 147.25, 1327764
09/16/19, 145.71, 147.23, 145.528, 146.34, 1160950
09/13/19, 148.39, 148.575, 145.58, 146.31, 1631716
09/12/19, 147.18, 148.91, 146.80, 148.30, 1358854
09/11/19, 145.86, 146.36, 144.30, 146.23, 1439983
09/10/19, 148.85, 149.1358, 145.535, 146.57, 1628990
09/09/19, 152.79, 153.38, 148.02, 149.23, 1658333
09/06/19, 151.78, 153.65, 151.69, 152.84, 1277042
09/05/19, 151.75, 152.63, 150.98, 151.74, 1230119
09/04/19, 148.46, 150.27, 147.84, 150.16, 983324
09/03/19, 146.24, 147.62, 145.78, 147.57, 1061717
08/30/19, 147.67, 147.94, 146.15, 146.96, 1029795
08/29/19, 147.57, 147.793, 146.26, 146.94, 1152752
08/28/19, 146.88, 147.34, 145.67, 146.37, 1078611
08/27/19, 148.26, 148.57, 146.70, 147.10, 987135
08/26/19, 145.60, 147.42, 145.21, 147.34, 898078
08/23/19, 147.33, 148.77, 144.17, 144.73, 1430533
08/22/19, 147.64, 148.17, 146.29, 147.81, 696783
08/21/19, 146.75, 147.46, 146.25, 147.04, 849653
08/20/19, 147.63, 148.46, 146.39, 146.51, 905783
08/19/19, 148.40, 148.40, 147.02, 147.58, 1379626
08/16/19, 146.18, 147.14, 145.34, 146.81, 1575486
08/15/19, 143.44, 146.24, 143.04, 145.59, 1203882
08/14/19, 146.74, 147.81, 143.43, 143.48, 1563481
08/13/19, 146.63, 148.8813, 146.00, 148.22, 1112812
08/12/19, 148.54, 149.32, 146.25, 146.30, 1132338
08/09/19, 148.50, 149.64, 147.58, 149.07, 1385896
08/08/19, 147.86, 148.78, 146.23, 148.22, 1644120
08/07/19, 144.25, 148.03, 143.12, 147.36, 1555711
08/06/19, 143.72, 146.04, 142.79, 145.96, 1331322
08/05/19, 146.28, 147.47, 143.58, 143.93, 1664276
08/02/19, 146.50, 147.76, 145.47, 146.92, 1442763
08/01/19, 146.29, 148.15, 145.47, 145.78, 1543036
07/31/19, 148.28, 148.8438, 146.11, 146.62, 1617637
